series_id,model_label,rho_true,k,rho_phys,rho_dl,rho_ml,fit_failed
4300,SIR,0.0024999999441206455,20,0.033497230603247795,1.950712203324656e-06,0.00348329621777399,False
7966,SIS,0.7412109375,20,0.16571898808509922,0.00020035015768371522,0.8571612811176396,False
4191,SIR,0.0024999999441206455,20,0.033497230603247795,1.950712203324656e-06,0.00348329621777399,False
9103,SIS,0.0024999999441206455,20,0.0024999999441206455,7.354236458922969e-06,0.008137603599165672,False
5953,SIS,0.8029999732971191,20,0.7722553217691998,0.0005834467010572553,0.8711253687276439,False
1908,SIR,0.1509999930858612,20,0.5527605941487573,4.187598460703157e-05,0.42249008451874753,False
9143,SIS,0.0024999999441206455,20,0.0024999999441206455,2.5336692033306463e-06,0.00825487595503705,False
7598,SIS,0.009765625,20,0.06047160969108376,4.237019311403856e-05,0.07950874768532691,False
4600,SIR,0.0024999999441206455,20,0.004380618866920136,1.8937394088425208e-06,0.0049172526364750085,False
5989,SIS,0.8029999732971191,20,0.7814714232382283,0.00045858125668019056,0.8665937136667995,False
9041,SIS,0.0024999999441206455,20,0.0024999999441206455,2.120976205333136e-06,0.004745136424290151,False
7443,SIS,0.0048828125,20,0.0048828125,1.7552337112647365e-06,0.0044882457538926905,False
2832,SIR,0.0224609375,20,0.2253339681535313,4.341049134382047e-06,0.0078028009075184835,False
5016,SIS,0.004999999888241291,20,0.004999999888241291,1.6635107158435858e-06,0.005964229596546206,False
6390,SIS,0.004999999888241291,20,0.004999999888241291,2.085468622681219e-06,0.005471840366704661,False
9418,SIS,0.1054999977350235,20,0.0024999999441206455,1.7238558939425275e-05,0.1950968003173773,False
4828,SIR,0.7149999737739563,20,0.9749890055796151,0.00011859443475259468,0.8110911881968661,False
4063,SIR,0.005499999970197678,20,0.08550416310962561,2.467602598699159e-06,0.005476078840579182,False
4132,SIR,0.0024999999441206455,20,0.028107819778008237,1.9243504993937677e-06,0.002678335288955178,False
827,SIR,0.8140000104904175,20,0.8841261594858706,0.00017893221229314804,0.7692223168921322,False
5339,SIS,0.006000000052154064,20,0.004999999888241291,8.433449693256989e-06,0.010605421691292145,False
696,SIR,0.05400000140070915,20,0.26120099275781167,4.545587216853164e-05,0.15666523356679096,False
1012,SIR,0.004999999888241291,20,0.06743625596160359,1.5743856920380495e-06,0.006014292893229967,False
9471,SIS,0.0024999999441206455,20,0.0024999999441206455,1.872139250735927e-06,0.0049172526364750085,False
1304,SIR,0.006000000052154064,20,0.07591410326205832,1.6450430848635733e-06,0.005457947554101986,False
9567,SIS,0.2280000001192093,20,0.13851667928629022,0.00033852181513793766,0.348810160617282,False
704,SIR,0.5180000066757202,20,0.27911207548287026,4.14813075622078e-05,0.3616222478663809,False
5272,SIS,0.004999999888241291,20,0.004999999888241291,7.881742021709215e-06,0.005471840366704661,False
5359,SIS,0.004999999888241291,20,0.004999999888241291,8.593994607508648e-06,0.005471840366704661,False
7361,SIS,0.0048828125,20,0.0048828125,1.8021675032287021e-06,0.005174143306872469,False
9005,SIS,0.0024999999441206455,20,0.0024999999441206455,2.026180709435721e-06,0.005174143306872469,False
1913,SIR,0.3970000147819519,20,0.4150040395307692,1.7342306819045916e-05,0.1406059142464613,False
2143,SIR,0.0048828125,20,0.006424527576446662,1.582823870194261e-06,0.006014292893229967,False
4547,SIR,0.22499999403953552,20,0.6910441383916521,2.060555198113434e-05,0.21532203524127774,False
7062,SIS,0.0048828125,20,0.0048828125,8.261047696578316e-06,0.005174143306872469,False
7035,SIS,0.0048828125,20,0.0048828125,7.367855687334668e-06,0.004785942813724882,False
9101,SIS,0.003000000026077032,20,0.0024999999441206455,2.7016305921279127e-06,0.007692293621231958,False
8560,SIS,0.6211933493614197,20,0.3259847180140661,0.00027024743030779064,0.6017361127988183,False
6370,SIS,0.004999999888241291,20,0.004999999888241291,1.805618353500904e-06,0.0049172526364750085,False
3805,SIR,0.8858628273010254,20,0.9950645785765778,7.92048595030792e-05,0.9171172322603275,False
2070,SIR,0.0048828125,20,0.06584973555696107,1.5902544419077458e-06,0.006014292893229967,False
9353,SIS,0.0024999999441206455,20,0.0024999999441206455,1.8611093537401757e-06,0.002678335288955178,False
2904,SIR,0.068359375,20,0.22145428429364897,8.305111259687692e-05,0.07187485515929583,False
1648,SIR,0.035999998450279236,20,0.21039401681442452,3.7851405068067834e-05,0.10936642124368387,False
5978,SIS,0.8009999990463257,20,0.7667447426465758,0.0006033041863702238,0.8636445438642544,False
6269,SIS,0.004999999888241291,20,0.004999999888241291,1.6927369870245457e-05,0.02594007559652606,False
3457,SIR,0.19311711192131042,20,0.5702551107434684,0.0001233863440575078,0.38434750750197877,False
723,SIR,0.5370000004768372,20,0.36543494393397136,9.938635776052251e-05,0.714925753846378,False
3420,SIR,0.5461748242378235,20,0.6324636097851158,0.00014497016672976315,0.46048191389887944,False
6041,SIS,0.004999999888241291,20,0.004999999888241291,1.8712180462898687e-06,0.005174143306872469,False
2455,SIR,0.0078125,20,0.13997025726322265,2.0085731193830725e-06,0.010605421691292145,False
3030,SIR,0.003466204507276416,20,0.061019701531822124,2.7491753371577943e-06,-0.008895442394647112,False
6352,SIS,0.004999999888241291,20,0.004999999888241291,1.280996912100818e-05,0.02470978199155924,False
4859,SIR,0.4620000123977661,20,0.9266125104865445,3.834840390481986e-05,0.47712273640159575,False
6564,SIS,0.004999999888241291,20,0.004999999888241291,8.68721599545097e-06,0.0061750553902162235,False
4249,SIR,0.0024999999441206455,20,0.003789322856406986,1.8846968714569812e-06,0.00348329621777399,False
1301,SIR,0.004999999888241291,20,0.03965480506462582,1.5915181847958593e-06,0.004785942813724882,False
8243,SIS,0.15746471285820007,20,0.02727441419208727,9.253030293621123e-05,0.2614866803689107,False
3125,SIR,0.001485516200773418,20,0.0020923497519820073,2.1323844521248247e-06,0.0034425823797791027,False
3962,SIR,0.9811834692955017,20,0.99999370488811,8.657258877065033e-05,0.9569958371820323,False
7256,SIS,0.0048828125,20,0.0048828125,7.146015377657022e-06,0.0052149496963072,False
1682,SIR,0.019999999552965164,20,0.1872277848178343,8.548660844098777e-06,0.0368463841330077,False
7929,SIS,0.6591796875,20,0.05628232289364573,0.0001755205012159422,0.8885498661388321,False
3645,SIR,0.8269373774528503,20,0.9606550799715959,9.298831719206646e-05,0.8029666817060493,False
4140,SIR,0.0024999999441206455,20,0.004380618866920136,1.8937394088425208e-06,0.0049172526364750085,False
388,SIR,0.008999999612569809,20,0.13246994653966204,2.0068325738975545e-06,0.01084841954908693,False
8199,SIS,0.005199306644499302,20,0.14694582914629978,6.330853648250923e-05,0.4157042259045164,False
1792,SIR,0.02500000037252903,20,0.2123877491840067,4.5691824198001996e-05,0.08685348698762041,False
1664,SIR,0.012000000104308128,20,0.13662017878633145,1.9276344573881943e-06,0.015369008590553025,False
8731,SIS,0.7524139881134033,20,0.6354732798629902,0.0006644374807365239,0.7479115478749309,False
2956,SIR,0.826171875,20,0.5265210459868751,0.0001345517230220139,0.6759588716780701,False
2371,SIR,0.005859375,20,0.0522479173812467,1.693157514637278e-06,0.0078049368071533435,False
38,SIR,0.004999999888241291,20,0.06743625596160359,1.5743856920380495e-06,0.006014292893229967,False
9250,SIS,0.0024999999441206455,20,0.0024999999441206455,1.8311410485694068e-06,0.002678335288955178,False
2852,SIR,0.087890625,20,0.3539521820663575,2.4483237211825326e-05,0.11598402519752946,False
4096,SIR,0.003000000026077032,20,0.03579044087847475,1.948640829141368e-06,0.0049172526364750085,False
4704,SIR,0.22750000655651093,20,0.6793515693852932,7.11744578438811e-05,0.2958282841411267,False
3056,SIR,0.002723446348682046,20,0.04369139117505836,2.251709702250082e-06,0.0058049125817639415,False
3490,SIR,0.5835602879524231,20,0.8374574687160908,0.00012246992264408618,0.6138600379726263,False
2262,SIR,0.0048828125,20,0.06584973555696107,1.5902544419077458e-06,0.006014292893229967,False
1771,SIR,0.0729999989271164,20,0.42552960022639685,8.952314965426922e-05,0.524648045613783,False
7395,SIS,0.0048828125,20,0.0048828125,8.099743354250677e-06,0.008584384488860819,False
8964,SIS,0.8670462965965271,20,0.8095142873603239,0.00152026885189116,0.8826678322949431,False
1202,SIR,0.006000000052154064,20,0.08593908521139497,1.6741627177907503e-06,0.005457947554101986,False
3904,SIR,0.9603862166404724,20,0.9998872181605749,8.055945363594219e-05,0.962341493152019,False
7402,SIS,0.0048828125,20,0.0048828125,2.5915551304933615e-06,0.0061750553902162235,False
6485,SIS,0.004999999888241291,20,0.004999999888241291,1.9046084389628959e-06,0.005714838224499447,False
1256,SIR,0.007000000216066837,20,0.12893371052900038,1.7115155515057268e-06,0.005097098591853177,False
9489,SIS,0.0024999999441206455,20,0.0024999999441206455,1.92989705283253e-06,0.0049172526364750085,False
1781,SIR,0.15800000727176666,20,0.34770924816443777,5.6484084780095145e-05,0.18955358706515482,False
7206,SIS,0.0048828125,20,0.0048828125,1.856158860391588e-06,0.006271183563627427,False
5390,SIS,0.004999999888241291,20,0.004999999888241291,2.133760426659137e-05,-0.002274573354793809,False
7028,SIS,0.0048828125,20,0.0048828125,1.651336788199842e-06,0.0049172526364750085,False
975,SIR,0.9670000076293945,20,0.9924845801343338,8.804487151792273e-05,0.9474032420299089,False
3284,SIR,0.008170339278876781,20,0.1435865686444694,0.00010221960110357031,0.5363740370696534,False
7355,SIS,0.0048828125,20,0.0048828125,1.8885992858486134e-06,0.00832749381846336,False
8406,SIS,0.43352314829826355,20,0.24902784977740006,0.00020291749387979507,0.5131263891122617,False
3020,SIR,0.002723446348682046,20,0.051826601664299386,2.4194525849452475e-06,0.02039397446008707,False
3069,SIR,0.04109928384423256,20,0.9853854900604663,0.0001295800320804119,0.2082853597335161,False
3160,SIR,0.1594454050064087,20,0.291442324045574,9.75801085587591e-05,0.21268988769887595,False
7810,SIS,0.341796875,20,0.027428965670708697,6.623986701015383e-05,0.26540084184853546,False
499,SIR,0.008999999612569809,20,0.07678575369328029,1.8091001265929663e-06,0.005476078840579182,False
4441,SIR,0.0024999999441206455,20,0.028107819778008237,1.9243504993937677e-06,0.002678335288955178,False
3677,SIR,0.879673182964325,20,0.98969578533616,0.00019497629546094686,0.9083832467965824,False
9501,SIS,0.0024999999441206455,20,0.0024999999441206455,6.84277028994984e-06,0.008892501231300726,False
6641,SIS,0.006000000052154064,20,0.004999999888241291,2.597828142825165e-06,0.03000073429450579,False
193,SIR,0.004999999888241291,20,0.06743625596160359,1.5743856920380495e-06,0.006014292893229967,False
4938,SIR,0.8420000076293945,20,0.9997286100978323,6.705706618959084e-05,0.848157111278063,False
6987,SIS,0.7670000195503235,20,0.1566465783942169,0.00020824751118198037,0.820401607219685,False
1223,SIR,0.004999999888241291,20,0.06743625596160359,1.5743856920380495e-06,0.006014292893229967,False
5089,SIS,0.004999999888241291,20,0.004999999888241291,1.2606152267835569e-05,0.009267272268001373,False
1639,SIR,0.014000000432133675,20,0.12812466279069648,1.993105797737371e-06,0.017911246325212772,False
4486,SIR,0.004999999888241291,20,0.10753399453913218,2.5081640160351526e-06,0.005253841041020962,False
1243,SIR,0.006000000052154064,20,0.09069445126206614,1.6256158232863527e-06,0.005964229596546206,False
1715,SIR,0.012000000104308128,20,0.10044126023330043,1.6953711110545555e-06,0.0062560221860770366,False
699,SIR,0.00800000037997961,20,0.0711850789803528,1.620847797312308e-06,0.007025948257009005,False
3546,SIR,0.6754146814346313,20,0.8297173250277369,4.571422323351726e-05,0.5034762069526869,False
160,SIR,0.004999999888241291,20,0.05048692401966441,1.55245948008087e-06,0.0049172526364750085,False
3067,SIR,0.050259966403245926,20,0.2406829014362809,8.500958210788667e-05,0.237377248537586,False
6938,SIS,0.7289999723434448,20,0.17977220288033485,0.0001896588219096884,0.8167008496332099,False
5224,SIS,0.004999999888241291,20,0.004999999888241291,2.103204678860493e-06,0.007954771615642854,False
8339,SIS,0.2815053164958954,20,0.08433751426686178,0.00011805049871327356,0.3570372586234666,False
8829,SIS,0.808120846748352,20,0.7718119773288431,0.0008721560006961226,0.8561461118415437,False
4508,SIR,0.0035000001080334187,20,0.05223938602206041,2.119991222571116e-06,0.0057601699644719605,False
7357,SIS,0.0048828125,20,0.0048828125,1.687612098066893e-06,0.0044882457538926905,False
5981,SIS,0.800000011920929,20,0.7738147190968442,0.0005199809675104916,0.873333181894067,False
9673,SIS,0.3264999985694885,20,0.2518297825631765,0.0005186047055758536,0.3658223655931675,False
5691,SIS,0.25200000405311584,20,0.07480048613661704,5.772388249170035e-05,0.1610757129130755,False
774,SIR,0.6940000057220459,20,0.7055578548491984,0.00019304928719066083,0.8842218992950631,False
6811,SIS,0.4790000021457672,20,0.8433055340961315,0.00011317792086629197,0.7103471305259372,False
6755,SIS,0.008999999612569809,20,0.004999999888241291,1.8997540109921829e-06,0.010077729766948944,False
3267,SIR,0.31393909454345703,20,0.47581714082948584,0.00011914168135263026,0.22194110166939005,False
7048,SIS,0.0048828125,20,0.0048828125,7.633917448401917e-06,0.004745136424290151,False
8432,SIS,0.4340183138847351,20,0.9585869338617622,0.0001911739382194355,0.502212650004583,False
6124,SIS,0.004999999888241291,20,0.004999999888241291,2.151811941075721e-06,0.005174143306872469,False
4971,SIR,0.9984999895095825,20,0.9999623720723724,7.960739458212629e-05,0.9165042310648888,False
7051,SIS,0.0048828125,20,0.0048828125,7.818430276529398e-06,0.004745136424290151,False
2041,SIR,0.0048828125,20,0.05552884451426028,1.5675794884373317e-06,0.0049172526364750085,False
8418,SIS,0.4387224614620209,20,0.1098301733658595,0.00011485011054901406,0.484994228445154,False
7056,SIS,0.0048828125,20,0.0048828125,1.6835577980600647e-06,0.005174143306872469,False
9252,SIS,0.0024999999441206455,20,0.0024999999441206455,2.0855400180153083e-06,0.005174143306872469,False
1824,SIR,0.06700000166893005,20,0.2743351386022244,0.00010310153447790071,0.1770940792112459,False
9010,SIS,0.0024999999441206455,20,0.0024999999441206455,1.9654157767945435e-06,0.005042833484122343,False
2511,SIR,0.005859375,20,0.08861578770796216,1.6438150396425044e-06,0.005964229596546206,False
9051,SIS,0.0024999999441206455,20,0.0024999999441206455,2.1032967651990475e-06,0.0049172526364750085,False
8673,SIS,0.7128002047538757,20,0.5886383986549941,0.0010233777575194836,0.7179542545203169,False
524,SIR,0.014000000432133675,20,0.10771924979578099,1.9594847344706068e-06,0.0062560221860770366,False
167,SIR,0.004999999888241291,20,0.06743625596160359,1.5743856920380495e-06,0.006014292893229967,False
8629,SIS,0.6764050722122192,20,0.4241481366577083,0.0009454847895540297,0.7052572117226006,False
2670,SIR,0.013671875,20,0.0054365873331056564,2.4578207558079157e-06,0.015099476194163432,False
3325,SIR,0.3911859393119812,20,0.5478731702958558,8.234436972998083e-05,0.449255137626389,False
901,SIR,0.9449999928474426,20,0.9711974767166952,0.00028771357028745115,0.8216979715607806,False
5506,SIS,0.004999999888241291,20,0.004999999888241291,2.335954377485905e-06,0.0061750553902162235,False
6311,SIS,0.004999999888241291,20,0.004999999888241291,8.465052815154195e-06,0.005042833484122343,False
934,SIR,0.9419999718666077,20,0.9794851829125573,0.00018445168097969145,0.9243439644353377,False
9042,SIS,0.0024999999441206455,20,0.0024999999441206455,8.113745025184471e-06,0.01371414426524754,False
5340,SIS,0.004999999888241291,20,0.004999999888241291,2.0764587134181056e-06,0.005174143306872469,False
3430,SIR,0.5184451341629028,20,0.7532402312303857,0.00010912300058407709,0.5440349047783186,False
7253,SIS,0.0048828125,20,0.0048828125,1.9594829154812032e-06,0.0052149496963072,False
1959,SIR,0.6639999747276306,20,0.7377876807921044,0.00010020819900091738,0.5396699138843694,False
3780,SIR,0.9398366212844849,20,0.9931178613249184,0.00019133149180561304,0.8706523369114845,False
6012,SIS,0.004999999888241291,20,0.004999999888241291,1.6282798469546833e-06,0.006014292893229967,False
1365,SIR,0.007000000216066837,20,0.09499217881597818,1.6146766483871033e-06,0.006014292893229967,False
8331,SIS,0.29091358184814453,20,0.0951677219568361,0.000183576499694027,0.3168385912739188,False
2332,SIR,0.005859375,20,0.09432285081735171,1.7037605175573844e-06,0.005174143306872469,False
6164,SIS,0.004999999888241291,20,0.004999999888241291,2.1643354557454586e-06,0.006472752450048415,False
9404,SIS,0.10450000315904617,20,0.9269794183490793,0.000170690385857597,0.3946909735162231,False
4517,SIR,0.11999999731779099,20,0.25659972713265594,5.8183082728646696e-05,0.23533600196039964,False
9813,SIS,0.5339999794960022,20,0.4243593711670425,0.0027048024348914623,0.6460564826642919,False
